CSR,U-mode Read,U-mode Write,VU-mode Read,VU-mode Write,HS-mode Read,HS-mode Write,VS-mode Read,VS-mode Write,M-mode Read,M-mode Write
mvendorid,False,False,False,False,False,False,False,False,True,False
marchid,False,False,False,False,False,False,False,False,True,False
mimpid,False,False,False,False,False,False,False,False,True,False
mhartid,False,False,False,False,False,False,False,False,True,False
mstatus,False,False,False,False,False,False,False,False,True,True
misa,False,False,False,False,False,False,False,False,True,True
medeleg,False,False,False,False,False,False,False,False,True,True
mideleg,False,False,False,False,False,False,False,False,True,True
mie,False,False,False,False,False,False,False,False,True,True
mtvec,False,False,False,False,False,False,False,False,True,True
mcounteren,False,False,False,False,False,False,False,False,True,True
mcountinhibit,False,False,False,False,False,False,False,False,True,True
mscratch,False,False,False,False,False,False,False,False,True,True
mepc,False,False,False,False,False,False,False,False,True,True
mcause,False,False,False,False,False,False,False,False,True,True
mtval,False,False,False,False,False,False,False,False,True,True
mip,False,False,False,False,False,False,False,False,True,True
mcycle,False,False,False,False,False,False,False,False,True,True
minstret,False,False,False,False,False,False,False,False,True,True
mcycleh,False,False,False,False,False,False,False,False,False,False
minstreth,False,False,False,False,False,False,False,False,False,False
tselect,False,False,False,False,False,False,False,False,True,True
sstatus,False,False,False,False,True,True,True,True,True,True
sedeleg,False,False,False,False,True,True,False,False,True,True
sideleg,False,False,False,False,True,True,False,False,True,True
sie,False,False,False,False,True,True,True,True,True,True
stvec,False,False,False,False,True,True,True,True,True,True
scounteren,False,False,False,False,True,True,True,True,True,True
sscratch,False,False,False,False,True,True,True,True,True,True
sepc,False,False,False,False,True,True,True,True,True,True
scause,False,False,False,False,True,True,True,True,True,True
stval,False,False,False,False,True,True,True,True,True,True
sip,False,False,False,False,True,True,True,True,True,True
satp,False,False,False,False,True,True,True,True,True,True
cycle,False,False,False,False,False,False,False,False,True,False
time,False,False,False,False,False,False,False,False,True,False
instret,False,False,False,False,False,False,False,False,True,False
cycleh,False,False,False,False,False,False,False,False,False,False
timeh,False,False,False,False,False,False,False,False,False,False
instreth,False,False,False,False,False,False,False,False,False,False
seed,False,False,False,False,False,False,False,False,False,True
uip,False,False,False,False,True,True,False,False,True,True
utval,False,False,False,False,True,True,False,False,True,True
ucause,False,False,False,False,True,True,False,False,True,True
uepc,False,False,False,False,True,True,False,False,True,True
uscratch,False,False,False,False,True,True,False,False,True,True
utvec,False,False,False,False,True,True,False,False,True,True
uie,False,False,False,False,True,True,False,False,True,True
ustatus,False,False,False,False,True,True,False,False,True,True
vcsr,True,True,True,True,True,True,True,True,True,True
vxrm,True,True,True,True,True,True,True,True,True,True
vsatp,False,False,False,False,True,True,False,False,True,True
vsip,False,False,False,False,True,True,False,False,True,True
vstval,False,False,False,False,True,True,False,False,True,True
vscause,False,False,False,False,True,True,False,False,True,True
vsepc,False,False,False,False,True,True,False,False,True,True
vsscratch,False,False,False,False,True,True,False,False,True,True
vstvec,False,False,False,False,True,True,False,False,True,True
vsie,False,False,False,False,True,True,False,False,True,True
vsstatus,False,False,False,False,True,True,False,False,True,True
htimedeltah,False,False,False,False,True,True,False,False,True,True
hgatp,False,False,False,False,True,True,False,False,True,True
henvcfgh,False,False,False,False,True,True,False,False,True,True
henvcfg,False,False,False,False,True,True,False,False,True,True
hgeip,False,False,False,False,True,False,False,False,True,False
htinst,False,False,False,False,True,True,False,False,True,True
hvip,False,False,False,False,True,True,False,False,True,True
hip,False,False,False,False,True,True,False,False,True,True
htval,False,False,False,False,True,True,False,False,True,True
hgeie,False,False,False,False,True,True,False,False,True,True
hcounteren,False,False,False,False,True,True,False,False,True,True
htimedelta,False,False,False,False,True,True,False,False,True,True
hie,False,False,False,False,True,True,False,False,True,True
hideleg,False,False,False,False,True,True,False,False,True,True
hedeleg,False,False,False,False,True,True,False,False,True,True
hstatus,False,False,False,False,True,True,False,False,True,True
mtval2,False,False,False,False,False,False,False,False,True,True
mtinst,False,False,False,False,False,False,False,False,True,True
fcsr,False,False,False,False,True,True,False,False,True,True
fcsr[FRM],False,False,False,False,True,True,False,False,True,True
fflags,False,False,False,False,True,True,False,False,True,True
