CSR,U-mode Read,U-mode Write,S-mode Read,S-mode Write,M-mode Read,M-mode Write
mvendorid,False,False,False,False,True,False
marchid,False,False,False,False,True,False
mimpid,False,False,False,False,True,False
mhartid,False,False,False,False,True,False
mconfigptr,False,False,False,False,True,False
mstatus,False,False,False,False,True,True
misa,False,False,False,False,True,True
medeleg,False,False,False,False,True,True
mideleg,False,False,False,False,True,True
mie,False,False,False,False,True,True
mtvec,False,False,False,False,True,True
mcounteren,False,False,False,False,True,True
menvcfg,False,False,False,False,True,True
mcountinhibit,False,False,False,False,True,True
mscratch,False,False,False,False,True,True
mepc,False,False,False,False,True,True
mcause,False,False,False,False,True,True
mtval,False,False,False,False,True,True
mip,False,False,False,False,True,True
mcycle,False,False,False,False,True,True
minstret,False,False,False,False,True,True
mcycleh,False,False,False,False,False,False
minstreth,False,False,False,False,False,False
tselect,False,False,False,False,True,True
sstatus,False,False,True,True,True,True
sedeleg,False,False,True,True,True,True
sideleg,False,False,True,True,True,True
sie,False,False,True,True,True,True
stvec,False,False,True,True,True,True
scounteren,False,False,True,True,True,True
senvcfg,False,False,True,True,True,True
sscratch,False,False,True,True,True,True
sepc,False,False,True,True,True,True
scause,False,False,True,True,True,True
stval,False,False,True,True,True,True
sip,False,False,True,True,True,True
satp,False,False,True,True,True,True
cycle,False,False,False,False,True,False
time,False,False,False,False,True,False
instret,False,False,False,False,True,False
cycleh,False,False,False,False,False,False
timeh,False,False,False,False,False,False
instreth,False,False,False,False,False,False
seed,False,False,False,False,False,True
uip,False,False,True,True,True,True
utval,False,False,True,True,True,True
ucause,False,False,True,True,True,True
uepc,False,False,True,True,True,True
uscratch,False,False,True,True,True,True
utvec,False,False,True,True,True,True
uie,False,False,True,True,True,True
ustatus,False,False,True,True,True,True
vcsr,True,True,True,True,True,True
vxrm,True,True,True,True,True,True
vxsat,True,True,True,True,True,True
vlenb,True,False,True,False,True,False
vtype,True,False,True,False,True,False
vl,True,False,True,False,True,False
vstart,True,True,True,True,True,True
fcsr,False,False,True,True,True,True
fcsr[FRM],False,False,True,True,True,True
fflags,False,False,True,True,True,True
