Instruction,User Executable,Supervisor Executable,Machine Executable
UTYPE,Default,Default,Default
RISCV_JAL,Default,Default,Default
BTYPE,Default,Default,Default
ITYPE,Default,Default,Default
SHIFTIOP,Default,Default,Default
RTYPE,Default,Default,Default
LOAD,Default,Default,Default
STORE,Default,Default,Default
ADDIW,Default,Default,Default
RTYPEW,Default,Default,Default
SHIFTIWOP,Default,Default,Default
FENCE,Default,Default,Default
FENCE_TSO,Default,Default,Default
FENCEI,Default,Default,Default
ECALL,TRUE,TRUE,Default
MRET,FALSE,FALSE,TRUE
SRET,FALSE,TRUE/FALSE,TRUE/FALSE,FALSE in both S/M-modes: if platform does not support supervisor mode. FALSE in S-mode: if mstatus.TSR is set.
EBREAK,Default,Default,Default
SFENCE_VMA,FALSE,TRUE/FALSE,TRUE,FALSE in S-mode: if mstatus.TVM is set.
VLSEGTYPE,Default,Default,Default
VLSEGFFTYPE,Default,Default,Default
VSSEGTYPE,Default,Default,Default
VLSSEGTYPE,Default,Default,Default
VSSSEGTYPE,Default,Default,Default
VLUXSEGTYPE,Default,Default,Default
VLOXSEGTYPE,Default,Default,Default
VSUXSEGTYPE,Default,Default,Default
VSOXSEGTYPE,Default,Default,Default
VLRETYPE,Default,Default,Default
VSRETYPE,Default,Default,Default
VMTYPE,Default,Default,Default
ZBS_IOP,Default,Default,Default
ZBS_RTYPE,Default,Default,Default
RISCV_JALR,Default,Default,Default
RISCV_XPERM8,Default,Default,Default
RISCV_XPERM4,Default,Default,Default
F_BIN_RM_TYPE_H,Default,Default,Default
F_MADD_TYPE_H,Default,Default,Default
F_BIN_TYPE_H,Default,Default,Default
F_UN_RM_TYPE_H,Default,Default,Default
F_UN_TYPE_H,Default,Default,Default
SHA256SIG0,Default,Default,Default
SHA256SIG1,Default,Default,Default
SHA256SUM0,Default,Default,Default
SHA256SUM1,Default,Default,Default
AES32ESMI,Default,Default,Default
AES32ESI,Default,Default,Default
AES32DSMI,Default,Default,Default
AES32DSI,Default,Default,Default
SHA512SIG0H,Default,Default,Default
SHA512SIG0L,Default,Default,Default
SHA512SIG1H,Default,Default,Default
SHA512SIG1L,Default,Default,Default
SHA512SUM0R,Default,Default,Default
SHA512SUM1R,Default,Default,Default
AES64KS1I,Default,Default,Default
AES64KS2,Default,Default,Default
AES64IM,Default,Default,Default
AES64ESM,Default,Default,Default
AES64ES,Default,Default,Default
AES64DSM,Default,Default,Default
AES64DS,Default,Default,Default
SHA512SIG0,Default,Default,Default
SHA512SIG1,Default,Default,Default
SHA512SUM0,Default,Default,Default
SHA512SUM1,Default,Default,Default
SINVAL_VMA,Default,Default,Default
SFENCE_W_INVAL,FALSE,Default,Default
SFENCE_INVAL_IR,FALSE,Default,Default
C_ADDI4SPN,Default,Default,Default
C_LW,Default,Default,Default
C_LD,Default,Default,Default
C_SW,Default,Default,Default
C_SD,Default,Default,Default
C_ADDI,Default,Default,Default
C_LI,Default,Default,Default
C_ADDI16SP,Default,Default,Default
C_LUI,Default,Default,Default
C_SRLI,Default,Default,Default
C_SRAI,Default,Default,Default
C_ANDI,Default,Default,Default
C_SUB,Default,Default,Default
C_XOR,Default,Default,Default
C_OR,Default,Default,Default
C_AND,Default,Default,Default
C_SUBW,Default,Default,Default
C_ADDW,Default,Default,Default
C_LWSP,Default,Default,Default
C_LDSP,Default,Default,Default
C_SWSP,Default,Default,Default
C_SDSP,Default,Default,Default
LOAD_FP,Default,Default,Default
STORE_FP,Default,Default,Default
F_MADD_TYPE_S,Default,Default,Default
F_BIN_RM_TYPE_S,Default,Default,Default
F_UN_RM_TYPE_S,Default,Default,Default
F_BIN_TYPE_S,Default,Default,Default
F_UN_TYPE_S,Default,Default,Default
RIVVTYPE,Default,Default,Default
RMVVTYPE,Default,Default,Default
RFVVTYPE,Default,Default,Default
C_FLWSP,Default,Default,Default
C_FSWSP,Default,Default,Default
C_FLW,Default,Default,Default
C_FSW,Default,Default,Default
C_LBU,Default,Default,Default
C_LHU,Default,Default,Default
C_LH,Default,Default,Default
C_SB,Default,Default,Default
C_SH,Default,Default,Default
C_ZEXT_B,Default,Default,Default
C_SEXT_B,Default,Default,Default
C_ZEXT_H,Default,Default,Default
C_SEXT_H,Default,Default,Default
C_ZEXT_W,Default,Default,Default
C_NOT,Default,Default,Default
C_MUL,Default,Default,Default
RISCV_SLLIUW,Default,Default,Default
ZBA_RTYPEUW,Default,Default,Default
ZBA_RTYPE,Default,Default,Default
F_MADD_TYPE_D,Default,Default,Default
F_BIN_RM_TYPE_D,Default,Default,Default
F_UN_RM_TYPE_D,Default,Default,Default
F_BIN_TYPE_D,Default,Default,Default
F_UN_TYPE_D,Default,Default,Default
LOADRES,Default,Default,Default
STORECON,Default,Default,Default
AMO,Default,Default,Default
RISCV_CLMUL,Default,Default,Default
RISCV_CLMULH,Default,Default,Default
RISCV_CLMULR,Default,Default,Default
ZBKB_RTYPE,Default,Default,Default
ZBKB_PACKW,Default,Default,Default
RISCV_ZIP,Default,Default,Default
RISCV_UNZIP,Default,Default,Default
RISCV_BREV8,Default,Default,Default
MUL,Default,Default,Default
DIV,Default,Default,Default
REM,Default,Default,Default
MULW,Default,Default,Default
DIVW,Default,Default,Default
REMW,Default,Default,Default
URET,Default,Default,Default
RISCV_RORIW,Default,Default,Default
RISCV_RORI,Default,Default,Default
ZBB_RTYPEW,Default,Default,Default
ZBB_RTYPE,Default,Default,Default
ZBB_EXTOP,Default,Default,Default
RISCV_REV8,Default,Default,Default
RISCV_ORCB,Default,Default,Default
RISCV_CPOP,Default,Default,Default
RISCV_CPOPW,Default,Default,Default
RISCV_CLZ,Default,Default,Default
RISCV_CLZW,Default,Default,Default
RISCV_CTZ,Default,Default,Default
RISCV_CTZW,Default,Default,Default
ZICOND_RTYPE,Default,Default,Default
VVMTYPE,Default,Default,Default
VVMCTYPE,Default,Default,Default
VVMSTYPE,Default,Default,Default
VVCMPTYPE,Default,Default,Default
VXMTYPE,Default,Default,Default
VXMCTYPE,Default,Default,Default
VXMSTYPE,Default,Default,Default
VXCMPTYPE,Default,Default,Default
VIMTYPE,Default,Default,Default
VIMCTYPE,Default,Default,Default
VIMSTYPE,Default,Default,Default
VICMPTYPE,Default,Default,Default
FVVMTYPE,Default,Default,Default
FVFMTYPE,Default,Default,Default
MMTYPE,Default,Default,Default
VCPOP_M,Default,Default,Default
VFIRST_M,Default,Default,Default
VMSBF_M,Default,Default,Default
VMSIF_M,Default,Default,Default
VMSOF_M,Default,Default,Default
VIOTA_M,Default,Default,Default
VID_V,Default,Default,Default
C_FLDSP,Default,Default,Default
C_FSDSP,Default,Default,Default
C_FLD,Default,Default,Default
C_FSD,Default,Default,Default
RISCV_FLI_H,Default,Default,Default
RISCV_FLI_S,Default,Default,Default
RISCV_FLI_D,Default,Default,Default
RISCV_FMINM_H,Default,Default,Default
RISCV_FMAXM_H,Default,Default,Default
RISCV_FMINM_S,Default,Default,Default
RISCV_FMAXM_S,Default,Default,Default
RISCV_FMINM_D,Default,Default,Default
RISCV_FMAXM_D,Default,Default,Default
RISCV_FROUND_H,Default,Default,Default
RISCV_FROUNDNX_H,Default,Default,Default
RISCV_FROUND_S,Default,Default,Default
RISCV_FROUNDNX_S,Default,Default,Default
RISCV_FROUND_D,Default,Default,Default
RISCV_FROUNDNX_D,Default,Default,Default
RISCV_FMVH_X_D,Default,Default,Default
RISCV_FMVP_D_X,Default,Default,Default
RISCV_FLEQ_H,Default,Default,Default
RISCV_FLTQ_H,Default,Default,Default
RISCV_FLEQ_S,Default,Default,Default
RISCV_FLTQ_S,Default,Default,Default
RISCV_FLEQ_D,Default,Default,Default
RISCV_FLTQ_D,Default,Default,Default
RISCV_FCVTMOD_W_D,Default,Default,Default
VSETVLI,Default,Default,Default
VSETVL,Default,Default,Default
VSETIVLI,Default,Default,Default
SM3P0,Default,Default,Default
SM3P1,Default,Default,Default
SM4ED,Default,Default,Default
SM4KS,Default,Default,Default
VVTYPE,Default,Default,Default
NVSTYPE,Default,Default,Default
NVTYPE,Default,Default,Default
MASKTYPEV,Default,Default,Default
MOVETYPEV,Default,Default,Default
VXTYPE,Default,Default,Default
NXSTYPE,Default,Default,Default
NXTYPE,Default,Default,Default
VXSG,Default,Default,Default
MASKTYPEX,Default,Default,Default
MOVETYPEX,Default,Default,Default
VITYPE,Default,Default,Default
NISTYPE,Default,Default,Default
NITYPE,Default,Default,Default
VISG,Default,Default,Default
MASKTYPEI,Default,Default,Default
MOVETYPEI,Default,Default,Default
VMVRTYPE,Default,Default,Default
MVVTYPE,Default,Default,Default
MVVMATYPE,Default,Default,Default
WVVTYPE,Default,Default,Default
WVTYPE,Default,Default,Default
WMVVTYPE,Default,Default,Default
VEXT2TYPE,Default,Default,Default
VEXT4TYPE,Default,Default,Default
VEXT8TYPE,Default,Default,Default
VMVXS,Default,Default,Default
MVVCOMPRESS,Default,Default,Default
MVXTYPE,Default,Default,Default
MVXMATYPE,Default,Default,Default
WVXTYPE,Default,Default,Default
WXTYPE,Default,Default,Default
WMVXTYPE,Default,Default,Default
VMVSX,Default,Default,Default
FVVTYPE,Default,Default,Default
FVVMATYPE,Default,Default,Default
FWVVTYPE,Default,Default,Default
FWVVMATYPE,Default,Default,Default
FWVTYPE,Default,Default,Default
VFUNARY0,Default,Default,Default
VFWUNARY0,Default,Default,Default
VFNUNARY0,Default,Default,Default
VFUNARY1,Default,Default,Default
VFMVFS,Default,Default,Default
FVFTYPE,Default,Default,Default
FVFMATYPE,Default,Default,Default
FWVFTYPE,Default,Default,Default
FWVFMATYPE,Default,Default,Default
FWFTYPE,Default,Default,Default
VFMERGE,Default,Default,Default
VFMV,Default,Default,Default
VFMVSF,Default,Default,Default